restaurant_name,clean_review,confidence_score
Antik Sur Restaurant,beklentiyi yansıtmıyor Mardin desiniz rehberiniz sıra gecesi olmamakla beraber benzeri güzel bir gece geçirmeyi ümit ediyoruz demişti Menuyu bile soylemişti dört meze içli köfte salata kuzu kaburga tatlı ya da meze ve yöresel canlı müzik büyük bir grup idik çok geniş bir mekan üç ayrı koldan ısıtılmaya çalışılıyor iki soba duvardan elektrikli ıstıcılar ve mekan girişinden kuvvetli bir klima altı kişilik masalar bize en dipte arkamızda damdan gelen oluktan akan su yandan açıklık ceryanda üşümemek için kapalı mekanda mont giydik servisi bir kaç garson olabildiğince zaten fix olan menuyu masalara taşımaya gayret telaşındalar canlı müzik bazen umutlandıran güzellikte yöresel bazense misafirlerin isteklerine uygun oyun havaları yemeklerde hiç bir lezzet yok pilav üstü kuzu kaburga ise tarifi zor sonrasında meyve ikramı yine de keyfimizi bozmadan eğlenmeye çalıştık bu arada fiyatlar fix alkollü içki ilave ücrete tabi,1.4814814814814816
Antik Sur Restaurant,KAZIK 35 lik tekirdağ rakıya ve yanında biraz çiğköfte ile bayatlamış çerez toplamda 600 tl hiç kimseye tavsiye etmiyorum insanları dolandırıyorlar,14.285714285714285
Antik Sur Restaurant,Mükemmel lezzet Paranızın hakkını veriyorlar geldiğiniz yemek yediğiniz için pişman olmazsınız ve güler yüzlü temiz personelde ayrı bir güzellik katıyor tarihi mekana,18.181818181818183
Antik Sur Restaurant,Yemem ve muzik Ayakta kalmis kervansaraylardan tarihi bir mekan ve guzel lezzetli yemekleri mevzut bunun yani sira ahali muzik bölgesel sira geceleri mevcutt,4.3478260869565215
Antik Sur Restaurant,Mardin gezi turu Gezmek amaclı mardine bir turla birlikte geldik yemek için bir çok mekan gezdik ama antika surda yediğimiz yemek katıldığımız sıra gecesi gerçekten takdir edilebilir eğer yolunuz düşerse uğramanızı tafsiye ederim,0.0
Antik Sur Restaurant,Sıra gecesi güzel ama pahalı Mekan biraz daha bakımlı hale getirilebilir en azından o fiyatlar bunu hakediyor sıra gecesi için zaten pek de başka bir seçenek yok,3.7037037037037033
Antik Sur Restaurant,Harika tatil Ailem ile tatil amaçlı Mardin e geldik yorumlara bakarak ürkerek geldik antik sura ama geldiğimiz için çok mutluyum Güler yüzlü personel lezzetli yemekler ve muhteşem eğlencesiyle Harika bir gün geçirdik kötü yorumlara aldanmayın mutlaka ziyaret edin,10.526315789473683
Antik Sur Restaurant,Mekan çok güzel Merhabalar ben gittim gerçelten mardin tarihini yansıtan bir yer gidin kesinlikle yorumlara aldanış etmeyin mardinde gördüm en güzel mekanlardan birisiydi sunumları harikaydı,12.0
Antik Sur Restaurant,Mükemmel Herkes pahallı diye yorum yapmıştı ankaradan mardine tatile gelicektim bir grup arkadaşımla buradan restoranlara baktım bir arkadaşım bu restoranta gitmişti bana çok önerdi fakat yorumları görünce biraz ürktüm gittiğim zamanda efsana güler yüzlü çalışanlar ve mükemmel bir atmosferi var bence pahallıda değil herkesin yedigine içtigine göre gitmenizi tavsiye ederim çok güzeldi en kısa zamanda görüşmek dilegiyle antiksur,10.344827586206897
Antik Sur Restaurant,Mahcup olursunuz Agzinizin tadı kaçsın istemiyorsanız gitmeyin derim misafirlere mahcup oldum Yemek normal Bardak tabak kirli Personel beceriksiz ve fiyat hak ettiğinden fazla,4.3478260869565215
Antik Sur Restaurant,Eğlence Mükemmel bir gece yaşattılar çok teşekkür ederiz özellikle suut beye teşekkürü borç bilirim mardine yolu düşen herkese öneririm,15.789473684210526
Antik Sur Restaurant,Guzel muzik kotu isletme Mardinde malasef sira gecesi yapan az mekanlardan muzik gercekden cok guzel mekan buyuk ve havadar Ama yemeklerde bir o kadar kotu Fix menu yapip corba pilav ustu et ve salata veriyorlar en vasat sekliyle servis ediliyor Icecek fix menu icinde yok Benim kanatimca karninizi doyurup sadece eglenceye gitmeniz,3.8461538461538463
Antik Sur Restaurant,Gürültülü Canlı Müzik Sevenlere Eğer sıra gecesi tarzı yüksek sesle müzik seviyorsanız tam size göre Alkol de mevcut Ancak oturma alanı dar 4 kişilik masada 6 kili oturuyorsunuz Kalabalık grupsanız bu daha da zor oluyor Yemekleri fena değil yöresel tabağı tavsiye ederim,4.761904761904762
Antik Sur Restaurant,Pahalı Abartılı şekilde pahalı 120 lira ödüyorsunuz ana yemek dışında mezeler ekstra ücretli ki cok saçma İçecek hakkı olarak da cay ve su Mekan güzel büyük otantik lakin ticari amaçla hunharca kullanılıyor Çalgı ekibi başarılı eğlenceli Hayatım boyunca yediğim en pahalı yemek desem yeri var,4.444444444444445
Antik Sur Restaurant,Reziller Çok kalabalık bir tur olarak gittik hesabı en az 20 kişi şişirdiler iki kişilik koltuklara 3 kişi oturttular Mekanın kendini bilmez bir işletmecisi var 25 bin lira hesap aldığı gruba bağıra çağıra davranıyor Kesinlikle uzak durun hesabı şişiriyorlar yemekler kalitesiz içkiler bandrolsüz Yağmur başladığı zaman tartıştığı masaların üstündeki brandayı bilerek açtırmayan karakterde bir işletmeciye sahip beş para etmez bir mekan,1.639344262295082
Antik Sur Restaurant,berbat servis yetersiz karmaşa içinde yemekler lezzetsiz ve ortsalam fiatın üstünde tur ağırlıklı çalışan bir restoran tavsiye edilmez,16.666666666666664
Antik Sur Restaurant,Otantik ortam yemek için antik kervansaray hanı içine girmeniz gerekiyor oldukça hoş bir yer mardin ana sokaklarında gezerken bir anda kendiniz bir avlunun içinde buluyorsunuz Yemekler fena değil özellikle mezeleri tavsiye ederim restaurantta ilgi oldukça iyi,5.555555555555555
Antik Sur Restaurant,Mardindeki han tipi tek mekan ama Turizimin hareketliliği olmadığı zamanda gidip bir çay içtik çayın yanına 1 5 lt su verdiler Suyu içmek istememize rağmen sırf hesap gelsin diye Mekana bakıldığında yemeklerinin hijyen olduğunu düşünmüyorum Çünkü mutfağa giden yolu halıyla kamufle etmişler yemeklerle o halı altından geçirip getiriyorlar Fakat yaz akşamlarında müzik ziyafeti veriliyor belki bu yüzden mardin müziklerini dinlemek için şans verilebilir Mekan akşamları alkollü,0.0
Antik Sur Restaurant,Eğlence iyi ama yemek Önceden rezervasyon yapıp büyük bir grup olarak gittik Biraz gürültülü olmasına rağmen eğlence iyiydi Yemekler oldukça vasat hele bir gün önce Cercis Murat Konağında yemişseniz bayağı zayıf Yine de eğlenmek isteyenlere öneririm,2.7777777777777777
Antik Sur Restaurant,HEM ÇOK KAZIK HEM HİZMET VE LEZZET SIFIR 6kişi ailemle gittiğimiz akşam yemeğinde sıra gecesi diye rezervasyon yaptırdık bildiğiniz pavyon müziği vardı servis hizmet tamamen iğrenç ve gece sonunda yemek bile yemedik 2tabak çiğköfte 2tabak meyve 1tabak çerez ve 70 lik rakıya 900 tl aldılar adım atılacak yer değil sakın düşmeyin tuzağa,1.9230769230769231
Antik Sur Restaurant,Sinek olan tabak antik surun değil Yıllardır antik sura giderim bahsettiği gibi pis örtüler imkansız ve personelin yetişemiyoruz demesi mümkün değil ve oranın işletmecisi gelen herkesi tek tek karşılar kenan bey herhalde kız tavlamak amaçlı gidenlerden çünkü onlara karşı işletmenin tavrı çok net aile yeri mardin de antik sur Salataya gelince sinek çıkması için bişey diyemem ama o sineği süs gibi mi koydular üstüne sizce ve o antik surun salatasının doğranma şekli o değil ve bunca yıldır orda yemek yerim kırmızı lahana hiç görmedim salata da,0.0
Antik Sur Restaurant,Yemek servis temizlik çok kötüydü Ailece Mardin ziyaretimiz de yemeğe gittik Garsonları ilgisiz masanın üstünde kara sinek dolu Pervaneyi biraz çevirin sinekler gitsin de yiyelim dediğimde garsonun ters bakışları yemekler çok vasat bide üstüne şişkin hesap gerçekten paramızla rezil olmak buna denir Bidaha asla,6.8181818181818175
Antik Sur Restaurant,Mekansal gerçeklik Açıkçası en başta farklılık gösterse de sonrasında yemeklerine hayran kaldım Gastronomi anlamında etkileyici,0.0
Antik Sur Restaurant,PARANLA REZİL OLMAK BUNA DERLER 2 gün önce bayram için mardinde bulundum gezerken ailece acıkınca mekana girdik kalabalıktan boş bir masa bulduk ve oturduk masalar sinekten geçilmiyor en az bir 10 dk sonra garson geldi ve sipariş verdik yarım saat sonra ayran ve salata geldi ayran tabağının etrafı olduğu gibi lekeli ve su bardakları pislik içindeydi yan masalardan temiz bardak bulmaya çalıştım ve birtane bulabildim 1 saat sonra siparişimiz geldi salata ve ayranı içmeseydim kalkacaktım ama olan oldu kalkmadım masadan o kadar bekledikten sonra gelen kaburga dolması soğuk bir pilav üstü soğuk bir et ve kaç dakika beklendiği bilinmeyen soğumuş bir mardin kebabı getirdiler önümüze bir lokma yedikten sonra ben hiç dokunmadım ve eşim biraz çocuğa yedirdi kalkarken de utanırlar diye 65 tl de hesabı gittim ödedim ve hiç yüzleri kızarmadı hiç tavsiye etmem paranızla rezil olmayın,2.9197080291970803
Antik Sur Restaurant,Mardin gezi turu Mardinde gidip görmeniz gereken bir mekan iyi sayılabilecek yemekler ve güler yüzlü ilgili personnel her şey teşekkür ederim antik sur,4.3478260869565215
Antik Sur Restaurant,Çalışanlar çok iyi lezzet fena değil Ramazan ayında öğlen yemeği yiyebileceğimiz açık havada bir yer bulmak zor antik sur bu hizmeti verdiği için bir övgüyü hak ediyor Çalışanlar da çok iyi güler yüzlü saygılı Yemekler fena değil salata ve yoğurtlu bulgur haşlamaları var ikram olarak Temizliğe biraz daha önem verseler iyi olurmuş Ramazan dan sonra sıra geceleri devam edecekmiş ilgililerine duyurulur,4.918032786885246
Antik Sur Restaurant,Mardin seyahati Mardin mutfağına ait yemek çeşitlerini bulabileceğiniz eski bir han Yemekler ortalama Tandırını beğendim Tavsiye ederim,11.76470588235294
Antik Sur Restaurant,Kaburga dolmasi Kaburga dolmasi icin buraya gittim yemekler cok iyi degil daha lezzetli yerler var mardinde esnaf lokantalari var cok iyi kunefeci sadik var cok guzel Antik surda ilgi ve alaka oldukca iyi guleryuzlu personelleri var,2.7777777777777777
Antik Sur Restaurant,Berbat Yemekler çok kötü servis kötü Salata ücretli su ücretli Örnek adana kebabı istedim 27 TL fiyat biçildi salata ve su ve de ayran ücretini dahil edilmemiş hali,14.285714285714285
Antik Sur Restaurant,Eğlenmek icin tercih edin Mardine gelenlerin ortak sorunu aksam yemegini şöyle sazlı sözlü nerede yesek Bunun icin aklima gelen 4 restaurant var ickiler haric kisi basi en uygun fiyat Antik Surdan alinabilir bi kere onu soyleyelim Digerleri bi tik daha pahali Mekan olarak eski bir hanın avlusu diyebiliriz ve Eski Mardinin merkezinde o yuzden mekan adına bi sıkıntınız olmasın gayey ferah bir ortam Yemeklerin tadina gelince Mardin artık turizm adina bolgenin en önde gelen sehri o yüzden artik hersey turistik olmaya baslamis o yüzden sehirde cok da lezzet aramayin burada da öyle yuksek sezonda 300 400 kisiye lezzetli yemek vermek pek mumkun olmuyor sanirim he kötü mü degil ama asil aranan sey yemekten cok gecenin guzel gecmesiyse burasi o yuzden tercih edilebilir sira gecesi formatinda aksam yemegi sanirim haftanin 2 gunu mevcut o gecelerde giderseniz cok eglenirsiniz aslinda parayi yemekten cok birazda bu eglenceye oduyorsunuz Kisa kesmek gerekirse sira gecesi olan gece cok eglenir gunduzun yorgunlugunu atarsiniz kisi basi 80 100 lira odeyerek bence cok da buyuk bi para degil,1.7647058823529411
Antik Sur Restaurant,Ultra Kazık Düğün salonu konseptinde canlı müzik var diye girdik ama ne hizmetinden ne atmosferden zevk aldık 2 yetişkin bir çocuk 3 içecek 1 çerez 1 meyve 180TL yazıklar olsun zaten işletme hayatı boyunca sizi sadece bir kez kazıklayabilir O zevki tatmak isterseniz buyun gidin,4.444444444444445
Antik Sur Restaurant,Başarısız Pilav ve et menüsü 90 tl şaka gibi geldi bana ama gerçekti sıra gecesi deseniz düğün salonu konsepti şaşırdım çok şaşırdım kötü idi,4.166666666666666
Antik Sur Restaurant,Çok pahalı Yemekler ve eğlence acısından güzel çalışanlar kibar ve güler yüzlü fakat fazla pahalı benim için fiyat önemli değil diyorsanız tercih edilir Eğlence sıra gecesi kıvamında başlayıp oyun havası ile devam ediyor,6.0606060606060606
Antik Sur Restaurant,Mardin i için güzel bir mekan Mardin de eğlenmek ve eşsiz lezzetler taşmak için uğramalısınız Sıra gecesi ve de yemekleri çalışanları ile güzel bir mekan,4.0
Antik Sur Restaurant,Müthiş mekan Sıra gecesiyle eğlenmek istiyen hemde tadı damağnda kalıcak yemekler istiyorsanız istisnasız Antiksur,0.0
Antik Sur Restaurant,Çok kaba bir Sahibi var 26 Mart 2018 de arkadaşlarımla birlikte öğlen yemeği yemek üzere gidip oturduk atıştırmalık birşeyler istedik içli köfte ki tavsiye etmem patates kızartması çorba bir kaç da meze tarzı yemek istedik bira içtik Patates kızartmasına 32 lira biraların tanesine 20 lira ödedik az çorba içmiştik hepimiz yarım yarım ama öderken tam ödedik mecburen İtiraz ettik hesaba elinde sigarasıyla gelen restaurant sahibi bize hesap bu dedi düzeltme yok Bizde ödedik yine mecburen burdan da tavsiye edenleri de kusura bakmayın anlamıyorum gitmeyin arkadaşlar,2.3529411764705883
Antik Sur Restaurant,Kazikci Bir tabak cereze 60 lira vermek istiyorsaniz gidin Bir tabak meyve de ayni sekilde 60 lira Sorunca da uygulama boyle diyorlar Adisyonuda post ediyorum Carpi dortler yaniltmasin hepsinden birer normal buyuklukte tabak geldi,2.941176470588235
Antik Sur Restaurant,Güzel atmosfer ama keske kazıklamasalar İki kisi pazartesi aksamı gittigimizde gayet sakin bir ortam ve canlı muzik vardı garsonlar ilgili yemekler güzel atmosfer cok guzeldi Yemek sonrası ikram sandıgımız cerez ve meyveler geldi Gayet memnun mekandan ayrılacaktık hesabı istedik ki 60tl fazla geldigini gorduk kisi başı cereze 15 meyveye15 iki kişi 60 tl oluyor Bunun nedenini sordugumuzda canlı muzik oldugunu ondan boyle para aldıklarını soylediler Canlı muzige para almalarında sakınca gormuyorum fakat bunun hakkında hic bilgilendirme yapılmadan hesap gelince bunu gormek bizim biraz canımızı sıktı Gelecek olanları da ben bilgilendireyim dedim hesap gelince sasırmazsınız Onun dısında lezzet guzeldi yoresel yemekleri denemez için guzel bir yer,1.9047619047619049
Antik Sur Restaurant,Mardin gezi turu Evet türkiyeden bütün dünyaya seslendirilen ve gezilip yorgunluğunu atmak istediğimiz tekyer antik şehri mardin antik sura ve çalışanlarına sayın suut ağa oğluna bize vermiş olduğu bu hizmetve güzelliğe güzellik kattığı için çok teşekkür ederiz mardinde gezip ve müzik sıragecesini antik surda gökyüzündeki yıldızların altında dinlemek ve eylenmek huzur verici bi güzellik kattıkları için çok teşekkür ederiz,1.694915254237288
Antik Sur Restaurant,Nostaljik mekan Nostaljik bir mekan Sadece çay içmek ve soluklanmak için uğradım Servis hızlı temiz ve ilgili insanlar var Yemeklerine birşey diyemeyeceğim ama genel görüntü temiz Ancak fiyatları yüksek oldukça yüksek,6.451612903225806
Antik Sur Restaurant,Antik Sur Mardin in en nezih ve en kaliteli mekanında yemek ve müziğin keyfine ancak bu kadar varılır Ailece eğlenilebilecek tek mekan bence burası Yöresel yemek hizmet kalitesi otantik ortam her şey harikaydı Bence mardine gelen herkes mutlaka Antik Sur a uğramalı Teşekkürler Antik Sur ve ekibi,8.51063829787234
Antik Sur Restaurant,Mükkemmel mekan İşletmenin kendine has bir proseduru var buda çoğu kişi tarafından olağanın dışı olduğu için garip karşılana biliyor ama bence her mekane has farkı olmalı bu konuda destek verenlerdenim dünyada bir kaç ülke gezdim ve hemen hemen bir çok mekanın konsepi var ve buda mekanı diğerlerinden ayırıyor Mardin içinde bu tarihi mekanın diğer mekanlardan ayırıyor gayet hoş ve farklı,0.0
Antik Sur Restaurant,Eski bir yapıda nostaljik yer Şubatta özel bir organizasyondaydık hava soğuk olduğu için üstü kapatılmış içerde 2tane soba ve ısıtıcılarla ısıtılmış özel kuzu güzeldi ama önden gelen atıştırmalılar soğuktu Yemekten sonra tatlı meyva ve çerez sonradan çiğ köfte gelmesi bizler için garipti,7.142857142857142
Antik Sur Restaurant,Eğlence ve lezzetin adresi Çok güzel ve tarihi şekilde dizayn edilmiş bir mekan yemek çeşit çok ve lezzetli sıra gecesi muhteşem gecenin sonunda gerçekten çok eğlendim hizmette sınır yok ufak tefek sorunlar var ama göz ardı edilebilicek sorunlar yemek ve eğlence için tek adres,9.090909090909092
Antik Sur Restaurant,Muhteşem Eğlence Yemekler Sıradan ama eğlence müzkler muhteşem Eğlenmek istiyorsanız aradığınız mekan burasıdır Sürekli bir ikram var Müzikler harika gecenin sonunda muhteşem eğlendim diyerek çıkacağınız bir mekan Mardin de bu kadar çok eğlenilecek tek mekan bence,5.555555555555555
Antik Sur Restaurant,Fena değil Mardin yöresel yemekleri için öğlen uğradık çeşit ve mekan fena değil lezzet açısından ortalama denebilir,5.88235294117647
Antik Sur Restaurant,Fiyatlar çok yüksek Gayet iyi düzenlenmiş ve restore edilmiş geniş avlusu ve özel locaları olan bir mekan cumartesi günleri canlı müzik yapılıyormuş yanlız rtalama mardin şartlarına göre restoranın fiyatları çok yüksek kafil halinde gittiğimizde birkaç arkadaşımız beyti bizde iskender yedik döner yanmış gibi kuru ve tatsızdı yediğimiz yemeğe göre bizden aldıkları fiyat çok fazla geldi,3.6363636363636362
